206215,368,2010
206224,1260,2010
206279,4858,2010
206288,718,2010
206321,1394,2010
206330,4300,2010
206349,3732,2010
206358,104,2010
206394,644,2010
206419,270,2010
206428,78,2010
206437,6634,2010
206446,6012,2010
206482,754,2010
206491,1672,2010
206507,3866,2010
206516,222,2010
206525,4250,2010
206589,3754,2010
206604,39328,2010
206613,2922,2010
206622,17658,2010
206631,2958,2010
206695,35650,2010
206783,106,2010
206817,2490,2010
206835,3452,2010
206862,5160,2010
206880,280,2010
206905,538,2010
206914,16144,2010
206923,6890,2010
206932,366,2010
206941,38954,2010
206969,44,2010
206996,6504,2010
207041,11778,2010
207050,5796,2010
207069,6948,2010
207087,206,2010
207102,224,2010
207157,534,2010
207166,38,2010
207209,7066,2010
207236,7166,2010
207254,2596,2010
207263,22520,2010
207272,62,2010
207281,14802,2010
207290,6266,2010
207306,5512,2010
207315,872,2010
207324,4978,2010
207342,9288,2010
207351,3150,2010
207388,32533,2010
2073883,,2010
207397,21910,2010
207403,3972,2010
207449,43384,2010
207458,8814,2010
207500,60380,2010
207537,84,2010
207564,11192,2010
207582,6820,2010
207607,1398,2010
207625,1068,2010
207661,10994,2010
207670,26392,2010
207689,1842,2010
207704,472,2010
207722,2614,2010
207740,6524,2010
207786,64,2010
207847,10576,2010
207856,670,2010
207865,12092,2010
207935,61142,2010
207962,3724,2010
207971,9254,2010
208017,118,2010
208026,560,2010
208035,10532,2010
208044,36,2010
208053,644,2010
208080,212,2010
208123,376,2010
208239,4972,2010
208248,590,2010
208275,8650,2010
208318,20526,2010
208390,44602,2010
208406,34514,2010
208415,6028,2010
208433,210,2010
208479,2064,2010
208488,4944,2010
208512,654,2010
208637,954,2010
208646,11340,2010
208655,558,2010
208725,216,2010
208822,8206,2010
208859,200,2010
208965,3296,2010
209038,36404,2010
209056,8524,2010
209065,3468,2010
209074,26430,2010
209083,222,2010
209108,5274,2010
209153,250,2010
209205,448,2010
209241,370,2010
209250,32818,2010
209287,2122,2010
209296,1122,2010
209348,110,2010
209409,1346,2010
209490,5956,2010
209506,10484,2010
209533,318,2010
209542,52502,2010
209551,52542,2010
209603,1304,2010
209612,7590,2010
209667,196,2010
209676,572,2010
209694,240,2010
209700,240,2010
209719,160,2010
209746,101802,2010
209807,83150,2010
209825,8528,2010
209922,3082,2010
209940,22370,2010
209986,108,2010
210076,6250,2010
210100,316,2010
210146,15836,2010
210155,5104,2010
210234,9254,2010
210270,9456,2010
210304,3834,2010
210331,2602,2010
210340,270,2010
210359,2864,2010
210368,1728,2010
210401,6276,2010
210429,15356,2010
210438,1156,2010
210456,624,2010
210474,88,2010
210483,1010,2010
210492,432,2010
210508,54,2010
210571,5406,2010
210599,2534,2010
210605,64048,2010
210669,4402,2010
210711,480,2010
210739,7932,2010
210748,190,2010
210775,8152,2010
210784,732,2010
210809,1258,2010
210890,468,2010
210906,1988,2010
210942,9450,2010
210951,324,2010
210960,7080,2010
211006,936,2010
211024,2166,2010
211079,11306,2010
211088,10068,2010
211130,618,2010
211149,630,2010
211158,22438,2010
211200,1252,2010
211273,3716,2010
211291,7698,2010
211307,33618,2010
211316,208,2010
211334,206,2010
211343,12626,2010
211352,9150,2010
211361,25480,2010
211370,284,2010
211398,606,2010
211431,6406,2010
211440,23440,2010
211468,4500,2010
211477,3388,2010
211556,5454,2010
211583,5692,2010
211608,3616,2010
211617,3566,2010
211635,404,2010
211644,17378,2010
211750,930,2010
211802,388,2010
211820,486,2010
211893,318,2010
211909,310,2010
211927,36986,2010
211954,356,2010
211981,5416,2010
212009,4894,2010
212018,700,2010
212045,974,2010
212054,52638,2010
212072,668,2010
212090,3234,2010
212106,23758,2010
212115,18154,2010
212133,10190,2010
212160,19294,2010
212197,5144,2010
212212,96,2010
212230,192,2010
212267,678,2010
212276,532,2010
212285,244,2010
212294,252,2010
212300,198,2010
212328,682,2010
212337,574,2010
212355,748,2010
212373,360,2010
212382,706,2010
212391,510,2010
212425,1248,2010
212434,1042,2010
212443,348,2010
212568,528,2010
212577,4818,2010
212601,9972,2010
212656,4998,2010
212674,5432,2010
212683,476,2010
212708,418,2010
212753,846,2010
212771,2046,2010
212805,5120,2010
212832,6378,2010
212869,2816,2010
212878,64334,2010
212911,2508,2010
212975,950,2010
212984,7390,2010
212993,278,2010
213002,3356,2010
213011,11912,2010
213020,33378,2010
213057,1776,2010
213163,146,2010
213181,1854,2010
213215,276,2010
213233,854,2010
213251,3190,2010
213303,4466,2010
213312,1458,2010
213321,6454,2010
213330,82,2010
213349,23814,2010
213358,3164,2010
213367,15508,2010
213376,4332,2010
213385,4936,2010
213400,2416,2010
213446,312,2010
213455,476,2010
213473,1520,2010
213491,234,2010
213507,4672,2010
213525,24306,2010
213534,2968,2010
213543,15034,2010
213552,206,2010
213570,2980,2010
213589,2206,2010
213598,5572,2010
213613,12400,2010
213622,594,2010
213631,392,2010
213640,674,2010
213659,20830,2010
213668,2836,2010
213686,282,2010
213774,2104,2010
213783,8338,2010
213826,7912,2010
213914,866,2010
213932,270,2010
213987,9936,2010
213996,5834,2010
214023,518,2010
214041,22142,2010
214069,6458,2010
214111,33660,2010
214148,1208,2010
214157,4636,2010
214166,4840,2010
214175,5476,2010
214254,3900,2010
214272,7204,2010
214290,2650,2010
214315,256,2010
214379,32628,2010
214476,174,2010
214528,2444,2010
214546,232,2010
214564,2740,2010
214582,3842,2010
214591,9442,2010
214607,2864,2010
214616,1710,2010
214625,2052,2010
214634,2036,2010
214643,1776,2010
214652,3390,2010
214670,1976,2010
214689,8924,2010
214698,2176,2010
214704,6270,2010
214713,10006,2010
214731,3666,2010
214740,2302,2010
214759,2570,2010
214768,2642,2010
214777,98320,2010
214786,1710,2010
214795,2758,2010
214801,8334,2010
214810,2234,2010
214829,3866,2010
214838,752,2010
214883,5270,2010
214892,1256,2010
214944,2244,2010
214962,168,2010
214971,690,2010
215008,174,2010
215026,28,2010
215044,610,2010
215053,638,2010
215062,55498,2010
215099,7706,2010
215105,5038,2010
215114,3094,2010
215123,4728,2010
215132,6230,2010
215239,57566,2010
215266,3938,2010
215275,3904,2010
215284,6390,2010
215293,68722,2010
215309,1212,2010
215336,178,2010
215381,1508,2010
215390,502,2010
215415,6516,2010
215424,700,2010
215433,1696,2010
215442,9294,2010
215479,128,2010
215530,98,2010
215585,15412,2010
215594,1028,2010
215619,122,2010
215628,268,2010
215637,1024,2010
215646,2544,2010
215655,10994,2010
215682,1012,2010
215691,2402,2010
215743,5618,2010
215770,20802,2010
215798,4328,2010
215813,164,2010
215886,650,2010
215929,13908,2010
215947,5760,2010
215965,200,2010
215974,1100,2010
215983,126,2010
215992,906,2010
216010,19110,2010
216038,20208,2010
216047,562,2010
216074,202,2010
216083,1772,2010
216162,394,2010
216223,96,2010
216278,4734,2010
216287,3092,2010
216296,1950,2010
216311,240,2010
216339,82966,2010
216348,38,2010
216357,2106,2010
216366,7574,2010
216418,5778,2010
216427,624,2010
216436,1000,2010
216445,870,2010
216454,1040,2010
216463,476,2010
216524,3518,2010
216542,2876,2010
216551,632,2010
216579,258,2010
216597,23706,2010
216630,618,2010
216649,50,2010
216667,3112,2010
216694,6072,2010
216746,304,2010
216764,35034,2010
216773,260,2010
216782,3076,2010
216807,3166,2010
216816,1456,2010
216825,22792,2010
216852,11054,2010
216931,19842,2010
216986,378,2010
217013,2096,2010
217040,156,2010
217059,12166,2010
217077,5962,2010
217086,814,2010
217095,696,2010
217156,18276,2010
217165,7882,2010
217235,24568,2010
217244,616,2010
217305,9336,2010
217323,1732,2010
217350,192,2010
217402,11600,2010
217420,22310,2010
217475,49254,2010
217484,38972,2010
217493,5286,2010
217518,9956,2010
217536,5844,2010
217545,3182,2010
217572,214,2010
217581,538,2010
217606,630,2010
217615,9100,2010
217624,1822,2010
217633,4886,2010
217688,9108,2010
217712,7610,2010
217721,6688,2010
217749,8966,2010
217776,6226,2010
217794,432,2010
217819,29712,2010
217828,212,2010
217837,3172,2010
217864,8226,2010
217873,4218,2010
217882,43396,2010
217891,314,2010
217907,2534,2010
217925,2976,2010
217934,3414,2010
217961,6868,2010
217989,3674,2010
217998,2026,2010
218025,14894,2010
218043,316,2010
218061,9540,2010
218070,6736,2010
218089,384,2010
218113,42400,2010
218140,20302,2010
218159,264,2010
218195,530,2010
218229,7070,2010
218238,7844,2010
218265,322,2010
218335,5914,2010
218353,34880,2010
218399,2230,2010
218414,2254,2010
218441,5028,2010
218487,8700,2010
218520,16286,2010
218539,2514,2010
218645,7428,2010
218654,4118,2010
218663,62550,2010
218672,4046,2010
218681,2510,2010
218690,2918,2010
218706,1288,2010
218724,19898,2010
218733,10624,2010
218742,12544,2010
218751,478,2010
218821,1724,2010
218830,16586,2010
218858,12110,2010
218867,128,2010
218885,18426,2010
218894,43234,2010
218919,1568,2010
218955,2320,2010
218964,14690,2010
218973,2948,2010
218991,17716,2010
219000,3866,2010
219037,402,2010
219046,11834,2010
219055,1112,2010
219082,9218,2010
219091,1784,2010
219125,316,2010
219143,3006,2010
219170,38,2010
219189,2232,2010
219198,3038,2010
219204,6622,2010
219213,2048,2010
219240,294,2010
219259,6274,2010
219277,5504,2010
219295,1558,2010
219338,34,2010
219347,5130,2010
219356,29258,2010
219374,3258,2010
219383,4034,2010
219392,52,2010
219408,704,2010
219426,6268,2010
219453,458,2010
219471,24846,2010
219480,3442,2010
219505,238,2010
219578,2178,2010
219587,206,2010
219596,1222,2010
219602,24322,2010
219639,2348,2010
219709,12270,2010
219718,8280,2010
219790,3210,2010
219806,4840,2010
219824,25250,2010
219833,4822,2010
219842,574,2010
219879,9648,2010
219888,14878,2010
219903,2552,2010
219921,766,2010
219949,3228,2010
219976,7864,2010
219994,2610,2010
220002,1948,2010
220057,8822,2010
220075,33302,2010
220118,874,2010
220127,2010,2010
220136,332,2010
220163,276,2010
220181,1354,2010
220206,666,2010
220215,4394,2010
220251,1308,2010
220279,1612,2010
220312,290,2010
220321,2322,2010
220394,720,2010
220400,14462,2010
220464,340,2010
220473,1738,2010
220491,1104,2010
220516,4270,2010
220552,3180,2010
220570,142,2010
220589,1482,2010
220598,4434,2010
220604,2254,2010
220613,9594,2010
220631,8994,2010
220640,2082,2010
220701,2266,2010
220710,2266,2010
220756,924,2010
220765,694,2010
220792,1584,2010
220808,970,2010
220853,2536,2010
220862,50832,2010
220871,702,2010
220941,1786,2010
220978,60038,2010
220996,572,2010
221014,2488,2010
221050,2680,2010
221096,13610,2010
221102,1092,2010
221148,8156,2010
221157,772,2010
221184,26942,2010
221236,1190,2010
221254,374,2010
221281,1280,2010
221290,584,2010
221333,1714,2010
221351,3578,2010
221388,774,2010
221397,16686,2010
221430,952,2010
221485,39560,2010
221494,1770,2010
221519,3548,2010
221582,1382,2010
221591,2262,2010
221607,860,2010
221616,1304,2010
221625,3350,2010
221634,776,2010
221643,29978,2010
221661,6158,2010
221670,974,2010
221731,2452,2010
221740,23870,2010
221759,66172,2010
221768,19202,2010
221795,418,2010
221829,874,2010
221838,20818,2010
221847,24694,2010
221856,2266,2010
221892,6596,2010
221908,16398,2010
221953,5186,2010
221971,9996,2010
221980,208,2010
221999,26470,2010
222026,154,2010
222053,23988,2010
222062,18154,2010
222099,1500,2010
222105,376,2010
222178,11066,2010
222567,16374,2010
222576,30860,2010
222628,4998,2010
222673,648,2010
222682,718,2010
222691,500,2010
222707,686,2010
222761,5336,2010
222822,15440,2010
222831,14904,2010
222877,380,2010
222886,720,2010
222938,6476,2010
222983,2776,2010
222992,140652,2010
223001,438,2010
223056,262,2010
223083,1252,2010
223117,310,2010
223214,3952,2010
223223,2862,2010
223232,31690,2010
223320,12974,2010
223427,50140,2010
223463,4818,2010
223472,664,2010
223506,11774,2010
223524,47044,2010
223658,924,2010
223667,106,2010
223773,22138,2010
223816,95498,2010
223852,122,2010
223898,12782,2010
223922,3508,2010
224004,5512,2010
224013,198,2010
224110,27398,2010
224147,22588,2010
224156,998,2010
224183,2946,2010
224226,13842,2010
224244,768,2010
224271,390,2010
224305,4624,2010
224323,7000,2010
224350,32364,2010
224402,18354,2010
224439,6248,2010
224527,2488,2010
224545,4678,2010
224554,25186,2010
224572,43868,2010
224615,35220,2010
224642,77612,2010
224660,1852,2010
224679,2892,2010
224712,254,2010
224758,246,2010
224776,6146,2010
224828,542,2010
224891,3224,2010
224907,338,2010
224961,6516,2010
225070,13648,2010
225201,1898,2010
225247,5364,2010
225308,22732,2010
225371,12854,2010
225399,6148,2010
225414,19612,2010
225423,178414,2010
225432,31682,2010
225502,9974,2010
225511,86308,2010
225520,11518,2010
225548,2758,2010
225575,1992,2010
225627,16990,2010
225779,622,2010
225788,1058,2010
225849,3242,2010
225858,2426,2010
225876,970,2010
225885,1540,2010
225991,342,2010
226019,17610,2010
226091,36750,2010
226107,6290,2010
226116,6330,2010
226125,402,2010
226134,26874,2010
226152,15706,2010
226204,19748,2010
226231,9302,2010
226277,6666,2010
226329,2344,2010
226374,166,2010
226383,4886,2010
226408,11978,2010
226471,6276,2010
226578,26926,2010
226587,3692,2010
226675,712,2010
226772,264,2010
226806,21510,2010
226833,15036,2010
226860,162,2010
226879,704,2010
226903,936,2010
226930,29612,2010
227003,4692,2010
227058,206,2010
227146,27532,2010
227155,166,2010
227182,160030,2010
227191,40450,2010
227216,84180,2010
227225,8306,2010
227243,2172,2010
227289,466,2010
227298,1536,2010
227304,14746,2010
227313,1218,2010
227322,1200,2010
227331,5790,2010
227368,45282,2010
227377,42736,2010
227386,6254,2010
227401,15596,2010
227429,396,2010
227526,19744,2010
227687,3398,2010
227748,220,2010
227757,11602,2010
227766,66658,2010
227836,3704,2010
227845,12046,2010
227854,27008,2010
227863,8132,2010
227881,38460,2010
227924,69274,2010
227979,78510,2010
228042,2394,2010
228088,184,2010
228149,8488,2010
228158,27928,2010
228185,142,2010
228194,2746,2010
228200,4122,2010
228219,5544,2010
228246,24486,2010
228282,838,2010
228291,94,2010
228316,15916,2010
228325,4654,2010
228343,2752,2010
228431,29626,2010
228459,70026,2010
228468,1984,2010
228486,456,2010
228501,7848,2010
228529,26040,2010
228547,140148,2010
228608,16208,2010
228635,5304,2010
228644,7440,2010
228653,5504,2010
228680,18166,2010
228699,13126,2010
228705,19612,2010
228714,5068,2010
228723,102874,2010
228769,76420,2010
228778,108528,2010
228787,37938,2010
228796,49642,2010
228802,14912,2010
228866,876,2010
228875,18612,2010
228884,2304,2010
228909,3382,2010
228981,2882,2010
229018,9652,2010
229027,67070,2010
229036,2202,2010
229063,21500,2010
229115,65658,2010
229151,448,2010
229160,7312,2010
229179,33102,2010
229267,5536,2010
229300,10106,2010
229319,17224,2010
229328,4644,2010
229337,8596,2010
229355,30328,2010
229416,8058,2010
229425,1586,2010
229504,14910,2010
229522,236,2010
229540,11322,2010
229638,122,2010
229780,20316,2010
229799,14888,2010
229814,18380,2010
229832,9588,2010
229841,19880,2010
229887,2784,2010
229957,230,2010
230010,2966,2010
230038,78692,2010
230047,6988,2010
230056,2370,2010
230065,832,2010
230092,6782,2010
230135,174,2010
230144,154,2010
230162,16720,2010
230171,25808,2010
230199,176,2010
230205,60,2010
230214,1014,2010
230223,166,2010
230366,1746,2010
230384,2806,2010
230418,4356,2010
230472,2062,2010
230490,10290,2010
230597,10998,2010
230603,25578,2010
230621,1504,2010
230630,1528,2010
230676,2450,2010
230728,35800,2010
230737,73490,2010
230746,104918,2010
230764,71014,2010
230782,61768,2010
230807,7312,2010
230816,1714,2010
230825,448,2010
230834,6100,2010
230852,6964,2010
230861,21660,2010
230889,1964,2010
230898,1822,2010
230913,5238,2010
230931,3708,2010
230940,670,2010
230959,8968,2010
230977,1614,2010
230995,10560,2010
231004,98,2010
231059,6876,2010
231068,1454,2010
231077,1094,2010
231086,1086,2010
231095,282,2010
231147,1496,2010
231165,3820,2010
231174,31570,2010
231280,222,2010
231411,3132,2010
231420,2118,2010
231536,13662,2010
231554,1788,2010
231581,3278,2010
231624,18346,2010
231642,430,2010
231651,11684,2010
231688,106,2010
231697,16014,2010
231712,10404,2010
231721,222,2010
231785,2258,2010
231828,2298,2010
231837,2300,2010
231873,4494,2010
231882,13902,2010
231970,1708,2010
232016,3408,2010
232025,2170,2010
232043,4428,2010
232052,2892,2010
232089,3016,2010
232186,79954,2010
232195,19548,2010
232256,2198,2010
232265,12662,2010
232308,2554,2010
232414,39326,2010
232423,42260,2010
232450,27386,2010
232502,2392,2010
232557,129220,2010
232566,11140,2010
232575,17986,2010
232593,58,2010
232609,5992,2010
232618,632,2010
232672,4448,2010
232681,12488,2010
232706,8106,2010
232724,234,2010
232788,9014,2010
232797,20962,2010
232867,16862,2010
232885,986,2010
232919,498,2010
232937,16154,2010
232946,145126,2010
232982,57566,2010
233019,10094,2010
233037,5030,2010
233082,382,2010
233091,1830,2010
233116,14970,2010
233277,19272,2010
233286,76,2010
233295,2570,2010
233301,1088,2010
233310,9180,2010
233329,1294,2010
233338,4170,2010
233356,672,2010
233374,11098,2010
233408,866,2010
233426,4206,2010
233480,120,2010
233499,1348,2010
233541,10888,2010
233611,1518,2010
233639,18762,2010
233648,11262,2010
233657,338,2010
233666,82,2010
233684,40496,2010
233718,1948,2010
233754,31668,2010
233772,90740,2010
233842,708,2010
233897,4642,2010
233903,7636,2010
233912,1338,2010
233921,66160,2010
233949,26448,2010
234030,73106,2010
234076,62314,2010
234085,3252,2010
234119,372,2010
234137,798,2010
234155,12440,2010
234164,3710,2010
234173,3024,2010
234191,498,2010
234207,4380,2010
234216,2850,2010
234225,314,2010
234359,884,2010
234377,10484,2010
234401,312,2010
234492,6378,2010
234650,138,2010
234669,52000,2010
234687,184,2010
234696,11552,2010
234711,6532,2010
234739,1696,2010
234784,3442,2010
234827,27650,2010
234845,12588,2010
234915,9156,2010
234924,252,2010
234933,40352,2010
234951,29604,2010
234979,20510,2010
235024,1624,2010
235088,930,2010
235097,29540,2010
235103,31514,2010
235149,24994,2010
235158,328,2010
235167,11476,2010
235237,30454,2010
235307,574,2010
235316,17550,2010
235334,8348,2010
235343,25100,2010
235352,192,2010
235422,2740,2010
235431,21058,2010
235495,550,2010
235501,1548,2010
235510,2492,2010
235529,1800,2010
235547,1892,2010
235583,1190,2010
235671,22360,2010
235699,13856,2010
235750,12842,2010
235769,308,2010
235954,114,2010
236018,206,2010
236027,790,2010
236072,22346,2010
236090,166,2010
236133,3066,2010
236188,24322,2010
236212,1874,2010
236230,8026,2010
236258,12236,2010
236328,6082,2010
236382,16408,2010
236452,3806,2010
236504,20150,2010
236513,25206,2010
236531,1006,2010
236577,8896,2010
236595,17672,2010
236610,19460,2010
236638,18084,2010
236656,20166,2010
236692,24214,2010
236708,32376,2010
236744,278,2010
236753,22716,2010
236887,17270,2010
236896,4338,2010
236939,59522,2010
236948,99612,2010
236975,10808,2010
236993,1612,2010
237011,32904,2010
237039,13272,2010
237057,3260,2010
237066,7052,2010
237109,17920,2010
237118,1578,2010
237127,50,2010
237136,680,2010
237145,40,2010
237154,18064,2010
237172,966,2010
237181,1890,2010
237215,5274,2010
237242,442,2010
237303,356,2010
237312,3110,2010
237321,226,2010
237330,6900,2010
237358,1730,2010
237367,10848,2010
237385,3944,2010
237419,60,2010
237437,3342,2010
237473,370,2010
237491,60,2010
237525,34436,2010
237543,694,2010
237552,382,2010
237561,252,2010
237570,240,2010
237598,342,2010
237604,2390,2010
237613,244,2010
237640,1204,2010
237686,11126,2010
237701,4238,2010
237729,600,2010
237783,3208,2010
237792,9814,2010
237817,6580,2010
237844,240,2010
237880,1562,2010
237899,10490,2010
237905,114,2010
237932,5924,2010
237950,2870,2010
237969,2936,2010
237978,284,2010
237987,714,2010
237996,560,2010
238005,152,2010
238014,12092,2010
238032,65698,2010
238078,2916,2010
238096,62,2010
238166,288,2010
238175,372,2010
238193,6398,2010
238263,47996,2010
238315,26,2010
238324,766,2010
238333,2892,2010
238397,8108,2010
238421,328,2010
238430,21782,2010
238458,7832,2010
238476,6332,2010
238616,14794,2010
238661,7002,2010
238722,34412,2010
238759,25760,2010
238786,486,2010
238810,264,2010
238892,4382,2010
238935,1350,2010
238980,10156,2010
239008,9550,2010
239017,3002,2010
239071,1842,2010
239080,8534,2010
239105,25118,2010
239132,568,2010
239169,2526,2010
239220,10294,2010
239248,58372,2010
239309,1434,2010
239318,5656,2010
239372,24018,2010
239390,4898,2010
239424,250,2010
239442,4382,2010
239460,16506,2010
239488,28812,2010
239503,1540,2010
239512,1332,2010
239628,2170,2010
239637,262,2010
239716,4768,2010
239743,2712,2010
239877,168,2010
239910,9162,2010
239929,3220,2010
239965,56,2010
240055,37358,2010
240107,25188,2010
240116,13532,2010
240125,28816,2010
240170,15834,2010
240189,25896,2010
240198,13576,2010
240213,150,2010
240240,224,2010
240268,25250,2010
240277,15850,2010
240329,23216,2010
240338,1794,2010
240365,31290,2010
240374,12770,2010
240392,12436,2010
240417,21976,2010
240426,6762,2010
240444,92690,2010
240453,71882,2010
240462,17930,2010
240471,15658,2010
240480,21520,2010
240505,12144,2010
240514,6870,2010
240596,4178,2010
240620,15898,2010
240657,5650,2010
240666,12620,2010
240693,14380,2010
240709,106,2010
240718,3952,2010
240727,29092,2010
240736,5800,2010
240745,6386,2010
240754,8666,2010
240790,2268,2010
240879,1614,2010
240985,1358,2010
241100,4086,2010
241128,3434,2010
241146,2598,2010
241182,1168,2010
241191,2386,2010
241216,3524,2010
241225,5754,2010
241304,3946,2010
241331,1960,2010
241377,5510,2010
241386,2274,2010
241395,1598,2010
241410,17250,2010
241517,3610,2010
241614,510,2010
241720,4158,2010
241739,29838,2010
241766,842,2010
241793,1490,2010
241836,3150,2010
241906,1156,2010
241951,1230,2010
242042,1874,2010
242112,6060,2010
242121,2122,2010
242130,1060,2010
242149,1584,2010
242316,906,2010
242413,1090,2010
242422,47122,2010
242556,1834,2010
242565,1620,2010
242583,1616,2010
242617,12044,2010
242626,9876,2010
242635,10688,2010
242644,5772,2010
242653,23060,2010
242662,12950,2010
242680,4978,2010
242699,5374,2010
242705,11016,2010
242723,1814,2010
242750,406,2010
242820,3434,2010
242884,3844,2010
242945,1086,2010
242954,216,2010
242972,7392,2010
242981,4626,2010
243072,9626,2010
243081,1344,2010
243106,6496,2010
243115,8746,2010
243133,11334,2010
243142,9574,2010
243151,7952,2010
243179,9868,2010
243188,3562,2010
243197,28870,2010
243203,4910,2010
243212,7184,2010
243221,40270,2010
243346,30380,2010
243407,54,2010
243416,876,2010
243443,13780,2010
243498,628,2010
243568,1014,2010
243577,12916,2010
243586,3454,2010
243601,36800,2010
243638,9610,2010
243647,1980,2010
243665,6766,2010
243744,42584,2010
243780,89858,2010
243799,114,2010
243823,2368,2010
243832,2912,2010
243841,2058,2010
244011,3380,2010
244154,2642,2010
244190,2926,2010
244233,2504,2010
244279,950,2010
244437,74794,2010
244446,16432,2010
244491,294,2010
244561,2488,2010
244613,578,2010
245032,2310,2010
245069,128,2010
245281,146,2010
245290,490,2010
245342,4976,2010
245421,298,2010
245430,962,2010
245625,5534,2010
245652,1146,2010
245731,66,2010
245777,32,2010
245838,2802,2010
245847,934,2010
245865,1792,2010
245883,2564,2010
245892,1988,2010
245953,3422,2010
245962,1928,2010
245980,94,2010
245999,5270,2010
246008,894,2010
246017,2294,2010
246035,3286,2010
246071,204,2010
246202,2736,2010
246266,2562,2010
246345,454,2010
246354,20626,2010
246406,102,2010
246415,272,2010
246460,252,2010
246594,336,2010
246789,254,2010
246813,15746,2010
246895,2976,2010
246974,2876,2010
247010,144,2010
247047,318,2010
247065,2814,2010
247153,1250,2010
247162,294,2010
247409,870,2010
247603,11022,2010
247649,1196,2010
247700,3136,2010
247773,162,2010
247825,150,2010
247834,77706,2010
247922,14,2010
247940,17812,2010
248165,60,2010
248192,48,2010
248305,894,2010
248314,218,2010
248527,130,2010
248606,2078,2010
248624,274,2010
248633,142,2010
248660,180,2010
248703,722,2010
248776,6098,2010
248846,752,2010
248882,1532,2010
248925,2542,2010
248934,41618,2010
248943,574,2010
249061,296,2010
249140,2670,2010
249238,768,2010
249247,4948,2010
249566,1046,2010
249609,1716,2010
250027,918,2010
250072,370,2010
250285,538,2010
250407,4520,2010
250498,628,2010
250601,2338,2010
250744,2444,2010
250832,254,2010
250902,236,2010
250920,8604,2010
250993,402,2010
251075,2180,2010
251251,2004,2010
251260,15060,2010
251312,4128,2010
260293,40300,2010
260336,58,2010
260354,440,2010
260363,80,2010
260372,1438,2010
260664,962,2010
260691,5136,2010
260789,862,2010
260813,456,2010
260901,222710,2010
260910,2422,2010
260929,658,2010
260947,108,2010
260956,168,2010
260965,266,2010
260974,1834,2010
260992,2852,2010
261375,3766,2010
261384,1470,2010
261393,828,2010
261436,1562,2010
261472,4864,2010
261676,800,2010
261685,810,2010
261719,156,2010
261773,118,2010
261861,542,2010
261931,1310,2010
262022,378,2010
262031,22486,2010
262086,21224,2010
262129,1680,2010
262235,294,2010
262299,374,2010
262332,4604,2010
262341,1316,2010
262369,406,2010
262402,1420,2010
262457,3608,2010
262509,1934,2010
262660,464,2010
362700,1346,2010
362782,202,2010
363013,662,2010
363077,690,2010
363147,120,2010
363165,2372,2010
363387,3792,2010
363439,1952,2010
363457,984,2010
363590,2998,2010
363633,7410,2010
363679,328,2010
363712,132,2010
363721,630,2010
363882,138,2010
363907,4270,2010
363916,2258,2010
363934,3242,2010
364016,31346,2010
364025,32776,2010
364122,24,2010
364168,1278,2010
364317,3444,2010
364326,2422,2010
364335,2752,2010
364548,694,2010
364566,262,2010
364575,132,2010
364584,272,2010
364593,532,2010
364618,206,2010
364627,1000,2010
364636,146,2010
364751,480,2010
364760,18,2010
364812,298,2010
364885,1156,2010
364946,930,2010
364955,3966,2010
364964,246,2010
364973,3086,2010
365055,4088,2010
365073,458,2010
365091,1132,2010
365107,188,2010
365125,566,2010
365198,1418,2010
365204,3696,2010
365213,1334,2010
365240,1866,2010
365374,2684,2010
365383,376,2010
365426,598,2010
365453,62,2010
365480,1574,2010
365505,180,2010
365569,106,2010
365693,246,2010
365763,104,2010
365824,596,2010
365833,758,2010
366003,218,2010
366155,116,2010
366191,6016,2010
366252,15550,2010
366261,498,2010
366270,1236,2010
366289,256,2010
366340,1932,2010
366368,222,2010
366395,67714,2010
366401,28234,2010
366438,320,2010
366447,5374,2010
366465,8104,2010
366535,1996,2010
366544,3002,2010
366553,7794,2010
366571,104,2010
366580,2002,2010
366605,98,2010
366623,124,2010
366632,220,2010
366650,3542,2010
366678,3170,2010
366696,3732,2010
366711,20462,2010
366748,1248,2010
366793,240,2010
366960,3572,2010
367024,3252,2010
367051,286,2010
367088,152,2010
367097,628,2010
367103,118,2010
367112,2632,2010
367130,568,2010
367158,354,2010
367176,260,2010
367194,1468,2010
367264,2164,2010
367316,986,2010
367334,1042,2010
367361,66,2010
367398,680,2010
367413,2406,2010
367431,102,2010
367459,23624,2010
367662,450,2010
367839,232,2010
367875,1564,2010
367884,6742,2010
367893,136,2010
367909,4016,2010
367936,7684,2010
367954,3482,2010
367972,518,2010
367981,462,2010
368036,162,2010
368160,132,2010
368188,214,2010
368230,726,2010
368364,382,2010
368407,156,2010
368443,2620,2010
368452,1320,2010
368540,140,2010
368601,4468,2010
368629,2670,2010
368647,84,2010
368771,646,2010
368780,734,2010
368799,2574,2010
368805,2490,2010
368832,202,2010
368911,6922,2010
369002,1464,2010
369020,114,2010
369084,2672,2010
369109,364,2010
369400,13094,2010
369419,3662,2010
369446,346,2010
369455,244,2010
369516,854,2010
369659,710,2010
369668,352,2010
369686,728,2010
369695,216,2010
369783,2512,2010
369792,44,2010
369817,278,2010
369862,1314,2010
369905,2660,2010
369950,784,2010
371034,66,2010
371052,1380,2010
371140,198,2010
371265,3698,2010
371690,110,2010
371760,5970,2010
371779,5686,2010
371830,100,2010
371928,494,2010
371964,1356,2010
