221838,37402170,73359676,193481479,2759284,2011
221847,34068524,64963840,137592900,5328905,2011
221908,14318715,7477702,57850232,536366,2011
222053,12408920,13235031,57311357,1143385,2011
222062,17295356,12331622,65775509,4496855,2011
222497,109817907,694260024,274082255,49000,2011
222567,11677529,23101185,20324608,0,2011
222576,56525132,72220495,100738237,0,2011
222822,10764695,30104900,34499208,376012,2011
222831,76034154,119739406,191618855,3913044,2011
222992,85695697,438811103,92002807,0,2011
223214,62741201,47576872,417177918,19090386,2011
223320,9290154,12208255,14096832,0,2011
223427,34648021,77556909,82823728,43200,2011
223506,2480998,72495866,33373956,5694,2011
223524,16151362,69294075,38534889,0,2011
223773,11153325,56518676,37665181,0,2011
223816,113330846,34480515,184244512,0,2011
223898,10795833,18416407,12088700,0,2011
223922,3853318,7302767,16568221,0,2011
224110,22367475,13679941,38186862,0,2011
224147,47982756,42348705,253993647,47004358,2011
224253,18627645,63004997,166478861,0,2011
224350,44279554,143653700,84425605,0,2011
224545,15086350,6276594,122372435,1646104,2011
224554,34290056,50717118,175910756,5939894,2011
224572,18963846,75047034,35413218,0,2011
224615,20529764,83172955,24538968,0,2011
224642,125068972,128592058,117150407,0,2011
224891,3320118,4945180,13482506,0,2011
224961,13110124,5421460,25245508,0,2011
225070,18393625,60166814,38769167,10000,2011
225308,10253170,6571480,41152798,0,2011
225371,14757845,9974917,26573145,14270,2011
225414,59879973,70078000,87192298,5622850,2011
225423,139694334,727258177,282424690,0,2011
225432,71170519,88910116,102750681,9894250,2011
225502,40490759,57485069,24438909,2589753,2011
225511,427955917,767556357,933064555,51478049,2011
225520,16357739,28001928,35601284,879105,2011
226019,22903891,11839688,67347213,267455,2011
226091,82329126,71252668,222703741,8330933,2011
226107,23064074,5200017,38981691,1235752,2011
226116,10703189,6023123,25521163,1244694,2011
226134,61894797,122861912,39550085,87352,2011
226152,27001619,16420705,191883523,6886486,2011
226204,19402471,45694011,40606034,0,2011
226408,21017108,11862990,24958287,0,2011
226578,29958472,120304315,46701603,0,2011
226806,29049439,57158562,81660892,3205010,2011
226833,42202285,120043333,88898440,4490876,2011
226930,13468635,61252630,30255210,0,2011
227146,30968081,49262882,40163998,0,2011
227182,216964974,705962862,246086800,0,2011
227191,14940641,73774838,65713106,0,2011
227216,428117127,582260495,537044019,30583416,2011
227225,6296340,30976259,13522043,2078790,2011
227304,29961266,98113754,33075410,202758,2011
227368,111009207,79634620,311777954,12968741,2011
227377,100768483,164591917,253375812,14449709,2011
227386,16763582,11427883,21235995,339490,2011
227401,25617838,23150102,33805994,0,2011
227526,126764741,61558729,415952174,17228389,2011
227687,3925250,2818274,3780205,0,2011
227766,23651398,91498900,58318596,0,2011
227854,,,,0,2011
227881,197027668,105277091,457682954,37393110,2011
227924,,,,0,2011
227979,76660286,375653532,204181920,0,2011
228158,19121685,10978824,52302758,0,2011
228316,12569730,18144847,17167478,0,2011
228431,139300731,294100166,133645333,8976034,2011
228459,505977418,205118072,1009779860,66639058,2011
228501,31979575,9640417,82721212,2448537,2011
228529,52706105,43856689,253199860,61553917,2011
228547,111125999,84302928,923886954,0,2011
228608,38962153,53535865,26078531,0,2011
228635,869105108,310027545,3699341979,494555611,2011
228644,191400773,160238678,1290614831,6484437,2011
228653,541308500,371702098,1576696702,71605674,2011
228671,5904554,983487,14657149,1597574,2011
228680,39988225,48497307,42901892,2546402,2011
228699,8907781,7138123,25850490,0,2011
228705,59649540,47354705,170569655,7235115,2011
228714,21777515,16807698,107967382,5090865,2011
228723,592446271,563348309,2874503673,309321930,2011
228732,1084578634,5928302259,-1127639151,426251630,2011
228769,164210321,144148622,911144679,61133821,2011
228778,982546121,742687712,6806136030,430095023,2011
228787,172491540,131367875,1000412033,78838017,2011
228796,148710725,115617688,784262557,37917070,2011
228802,39748529,24465439,273078360,1924993,2011
228909,130209065,122746906,177423906,10378460,2011
229018,29202778,16464113,241548517,25095082,2011
229027,133453141,170415083,980954145,77943543,2011
229063,138840166,217366585,139954869,8958758,2011
229090,1646206849,17711952401,19347496764,1439784889,2011
229115,317509680,547926517,1040449951,117536337,2011
229179,160419978,148833545,355730744,10312006,2011
229300,247849487,177890906,1274371043,4182761,2011
229319,28374778,24106405,31197389,0,2011
229328,9140070,13464555,16164327,1779839,2011
229337,276729535,240982530,707610072,20207415,2011
229355,28161168,90998801,82858041,0,2011
229407,211792284,734867731,168549039,443604,2011
229504,16022779,19186997,16911626,36842,2011
229540,16609017,23453139,37186687,604077,2011
229799,34883154,17624874,51739507,0,2011
229814,36693221,67482165,206804088,32968694,2011
229832,5571132,14309118,14699633,378594,2011
229841,21604996,16098177,46378659,0,2011
230010,,,,216805,2011
230092,8427094,3818559,66558891,588902,2011
230162,5806237,1701785,34882400,440084,2011
230171,23660493,16263184,115315341,343480,2011
230490,,,,657360,2011
230597,11981316,24354946,110378607,1430806,2011
230603,42415678,36369716,165743603,16396300,2011
230676,3748341,819944,32209991,773976,2011
230728,115397903,218907772,771543069,24624452,2011
230737,104858195,48002416,280189525,4068119,2011
230746,97212926,36053738,259643507,743844,2011
230764,1216912000,1003855000,3401900000,58649000,2011
230782,49099925,65808079,360371854,5734778,2011
230834,,,,114474,2011
230861,,,,114244,2011
230913,,,,69663,2011
230931,,,,172870,2011
231156,84992439,208183808,77032605,2740850,2011
231165,,,,127802,2011
231174,237412000,658082000,511607000,8790000,2011
231536,5194673,13844908,28851879,2308577,2011
231624,36854316,257288821,474539805,33063913,2011
231688,,,,0,2011
231697,2967357,3874969,17857275,1233255,2011
231712,26442449,199916158,235558477,35846218,2011
231873,1042040,1531491,9619890,1780746,2011
231882,5453461,3901067,26356374,110436,2011
232052,1193791,864412,8807158,75583,2011
232186,147897889,767942949,530732684,33548759,2011
232195,4369177,5863428,33331085,5143772,2011
232414,11205436,18723914,69305781,5883113,2011
232423,143218665,309769317,610351402,35096699,2011
232450,8800453,6013989,58844511,534743,2011
232566,47810651,76815020,187928918,19268563,2011
232575,6335970,4855156,36168645,2030158,2011
232681,20474620,104123336,150467186,19616223,2011
232788,5365083,1857374,22317122,785565,2011
232867,7055134,3877429,17309429,165812,2011
232937,40468758,72607200,154512714,18501935,2011
232946,80855153,77152202,268822551,34078054,2011
232982,87765284,334709222,355952145,23349206,2011
233019,2544726,2718607,17375183,485918,2011
233037,2312238,2014738,10120057,3445,2011
233116,3552105,4203837,27817134,1821078,2011
233277,87272476,33258104,229839450,14159781,2011
233310,3781850,4497787,16531039,7485051,2011
233338,2550604,3262829,29085597,4507346,2011
233639,6423349,4838293,12251437,20000,2011
233648,4105928,3238210,28973252,730891,2011
233754,9217964,11178557,66454022,6877630,2011
233772,60152483,112823967,231107403,28892063,2011
233897,32466974,50463193,163092237,26259573,2011
233903,2749384,2130079,8773173,377296,2011
233921,372521280,667399376,1176901586,50491047,2011
233949,6174114,6976596,32559199,6437409,2011
234030,266266036,594583358,757881606,19434192,2011
234076,692157460,1704077039,6103990560,66394316,2011
234085,23083739,26893436,239355809,12996172,2011
234155,42436281,82671766,159836044,30026918,2011
234225,,,,0,2011
234359,,,,0,2011
234377,5332543,4297409,17981895,807214,2011
234669,80317572,28998495,190147045,509597,2011
234696,24682248,32785677,42150427,2367197,2011
234711,19847157,6337988,37004983,0,2011
234827,45756416,165938069,354687218,14310859,2011
234845,15912983,5457584,61607625,345101,2011
234933,29588424,18639814,118985098,2635105,2011
234951,25422750,22957023,65243445,3065067,2011
234979,24106244,14733212,89678601,5075939,2011
235097,61448159,63682721,309309275,9995291,2011
235103,28634357,26570140,101233094,650877,2011
235149,32121204,35693834,119827226,4861445,2011
235167,46113886,33775176,193476109,9042586,2011
235237,15424684,11510447,91590557,5985975,2011
235334,8557435,2582459,48837606,1790363,2011
235343,45353314,49551004,93483047,4730474,2011
235431,30056587,18516534,67628177,0,2011
235671,9214731,8686209,35037104,2712810,2011
235699,10037170,5131258,71056897,13348722,2011
235750,21775744,5960477,62373901,1884685,2011
236072,26953619,31466765,19316573,4118884,2011
236188,20792556,10422551,113858285,2914275,2011
236258,9469519,4318187,77307016,20565136,2011
236382,16681718,3517196,49377621,946891,2011
236504,19153035,5121119,59289206,1370236,2011
236513,37621337,18308936,78663046,12854843,2011
236610,23854059,21065435,49728920,1855395,2011
236638,24944503,10169994,79902306,1776769,2011
236656,21214466,7544277,121033887,2228042,2011
236692,50655260,13631777,112557439,11967506,2011
236708,36189495,14201469,94646566,11430773,2011
236753,20381981,12445868,82359559,1660268,2011
236887,17696079,11016877,59359644,5638369,2011
236939,311685620,584104636,1635161236,75423617,2011
236948,924308619,2284359506,5728365125,147299356,2011
236975,11224256,7611628,30264530,924456,2011
237011,61660372,113342146,436913425,27395665,2011
237039,22186675,5181313,73207661,691000,2011
237109,35319221,5167525,107535899,2171153,2011
237215,10101869,8128011,17036390,1314489,2011
237242,,,,0,2011
237330,7959151,15438920,46370949,1729622,2011
237367,28551797,78322804,62775957,82412,2011
237385,4760731,46675886,24471825,1012300,2011
237473,,,,470730,2011
237491,,,,0,2011
237525,120489759,151123287,339183255,20092764,2011
237561,,,,0,2011
237686,11689673,10814566,17590444,329266,2011
237729,,,,0,2011
237792,20847076,62551832,80168690,1733305,2011
237817,6672704,6439686,25691415,905621,2011
237844,,,,940472,2011
237880,58481387,16449070,93103759,0,2011
237899,9118312,20218339,17646971,1515492,2011
237932,9697503,23373444,34756903,0,2011
238014,13607918,3555256,36660831,430913,2011
238032,186866919,648954964,765105309,52116002,2011
238263,138796363,156834324,94259098,0,2011
238397,19920914,25158151,22730674,0,2011
238722,58674462,75222021,58558204,0,2011
238759,39690098,46516305,44263826,721286,2011
239008,15907626,25178952,15698073,57520,2011
239220,21096725,31939465,14793381,40000,2011
239248,,,,981870,2011
239372,35557455,33880072,47885237,184630,2011
239442,12645811,15661395,19245063,108010,2011
239460,24422964,34029491,53495970,0,2011
239488,46846448,53485059,72190160,71615,2011
239910,12681007,43406959,15718476,2920123,2011
240055,27756104,8271135,51756972,4324389,2011
240116,26523971,31106768,47896986,0,2011
240125,34208948,41088520,79940086,54543,2011
240170,22002468,70528662,32345079,717087,2011
240189,58411544,86811686,192908908,1826133,2011
240198,24035841,24930787,27259351,0,2011
240268,72491915,45629514,177225432,3074888,2011
240277,27066464,17555334,131627809,5258481,2011
240329,89783635,76762958,228314754,9257368,2011
240365,66147198,89491025,199881600,15549515,2011
240374,22550201,59945249,102135408,13630341,2011
240417,54053352,69586241,166706328,6020320,2011
240426,8668795,25541539,90680309,10210321,2011
240435,97586364,11048951,148220887,39145973,2011
240444,660178260,963296059,2968735259,126845377,2011
240453,120885184,93409901,516613195,24497855,2011
240462,34564651,73520528,123584133,7546918,2011
240471,37071474,44685610,122455574,2871419,2011
240480,50929215,102432633,161357171,8746359,2011
240505,24318802,72440057,62464398,2039583,2011
240514,30879395,21911908,37420518,226304,2011
240596,5392127,4738006,19182764,368417,2011
240620,24062858,30494489,63110589,1137953,2011
240657,19802447,13082224,35658318,368709,2011
240666,14252853,18946840,72958208,933351,2011
240693,21542487,9852940,81868153,0,2011
240727,312442901,164614296,891158250,13259645,2011
240736,7537423,9335207,10937710,0,2011
240745,16310936,10194928,35158359,1616032,2011
240754,34391927,28056350,93381543,0,2011
240790,9977425,4775012,15663097,0,2011
241720,,,,0,2011
241766,3905483,10586182,74507554,24970,2011
241951,2895561,1352733,9835482,0,2011
242042,,,,0,2011
242556,,,,0,2011
242565,,,,0,2011
242583,,,,0,2011
243106,3342032,5474334,6108706,0,2011
243115,6599928,20254226,112275,0,2011
243133,8159095,53422123,3211392,0,2011
243142,2878366,25708786,670294,0,2011
243151,9233040,48826180,1,0,2011
243160,141514367,230024782,396713442,16623644,2011
243179,7353372,36124596,659947,0,2011
243188,3688256,22981447,1,0,2011
243197,19766764,152007597,5460031,1,2011
243203,110643380,230777301,5825611,0,2011
243212,6286174,18571403,3411819,0,2011
243221,41097515,238875826,3884012,1,2011
243638,14238280,4821718,22524111,0,2011
243647,3008764,2219668,4273439,428663,2011
243665,23946384,58849651,65716709,3992205,2011
243780,538738602,1018754276,3176929247,28664209,2011
243799,,,,0,2011
244437,10222415,95360067,86697218,1796666,2011
244446,5273875,2776672,31588655,415140,2011
245625,5523601,1989679,15723943,612527,2011
245999,,,,0,2011
246017,,,,0,2011
246071,,,,0,2011
246354,,,,0,2011
246813,2990988,2428791,41075381,4221889,2011
247083,779551,1882264,-1099130,0,2011
247603,3737898,3596611,35942146,0,2011
247737,10371542,239181,10267845,0,2011
247834,225716328,74374554,392872804,0,2011
247940,,,,1274332,2011
248606,,,,0,2011
248624,,,,8804,2011
248633,,,,0,2011
248776,2766785,1693605,18300223,595264,2011
248925,,,,0,2011
250993,,,,0,2011
251260,32795855,27219908,78186535,0,2011
260336,,,,105849,2011
260363,,,,43081,2011
260372,1504467,384530,8884878,0,2011
260381,38161790,22509059,55102461,3484249,2011
261375,,,,0,2011
261773,,,,0,2011
262031,26474890,46260077,48175026,0,2011
262129,22697524,37991213,65781720,7147546,2011
363165,,,,0,2011
363563,112464907,66261633,160652396,2304958,2011
363633,4485065,1002081,22842691,0,2011
364016,,,,2326,2011
364025,,,,118,2011
364548,,,,0,2011
364575,,,,0,2011
364618,,,,0,2011
364627,,,,413946,2011
364636,,,,0,2011
364946,,,,0,2011
364964,,,,0,2011
365198,,,,0,2011
365213,,,,0,2011
365240,,,,0,2011
365374,,,,0,2011
365383,,,,0,2011
365480,,,,0,2011
365763,,,,0,2011
366340,1897203,995786,14150992,751715,2011
366395,64347822,302648792,-97200060,6438506,2011
366401,16348711,233672878,31141745,145503,2011
366447,2055419,793266,11514279,436973,2011
366465,2723813,1030875,17443678,181278,2011
366623,,,,0,2011
366632,,,,0,2011
366711,56232222,112255703,211030451,1214883,2011
367459,14522577,36015145,35644547,151250,2011
367875,,,,0,2011
367972,,,,0,2011
368160,,,,0,2011
368364,,,,0,2011
368407,,,,0,2011
368647,,,,0,2011
368799,,,,0,2011
368911,2548723,1346142,29385067,6398963,2011
369109,,,,0,2011
369419,,,,0,2011
369668,,,,0,2011
371690,,,,0,2011
372082,,,,0,2011
373711,,,,0,2011
374112,,,,0,2011
374592,,,,0,2011
375373,,,,0,2011
375407,,,,6215,2011
375568,,,,0,2011
375656,,,,0,2011
375683,,,,0,2011
375692,,,,0,2011
375966,,,,0,2011
376695,2520542,3450765,19122949,0,2011
377485,,,,0,2011
379621,,,,0,2011
380359,2423414,395706,10761036,57920,2011
380368,6385000,7560000,23575000,514000,2011
380377,3121924,2450768,14326757,821529,2011
381529,,,,0,2011
382258,,,,0,2011
382416,,,,0,2011
383084,,,,88823,2011
383190,6662626,3445986,24922095,6580,2011
383312,,,,0,2011
383330,,,,0,2011
383367,,,,0,2011
383525,,,,0,2011
383996,3080520,825294,5471180,8437,2011
384333,,,,11589,2011
384342,40742964,113513633,51258898,0,2011
389860,,,,0,2011
390905,,,,0,2011
391333,,,,0,2011
395362,11871963,23193639,26269510,0,2011
399212,,,,5853622,2011
403469,,,,0,2011
403478,,,,0,2011
403487,,,,0,2011
404426,15107938,17105978,25538168,0,2011
404480,15073534,16917576,59017562,161253,2011
405872,6945723,11715538,-3122139,0,2011
406325,,,,1342203,2011
406361,,,,0,2011
406422,,,,0,2011
407452,,,,0,2011
407489,,,,6252,2011
407504,,,,0,2011
407513,,,,0,2011
407522,,,,0,2011
407577,,,,0,2011
407595,,,,165849,2011
407832,,,,0,2011
408394,5328062,8648028,13085595,420702,2011
409120,,,,0,2011
409315,132329255,79954177,257032021,732361,2011
409379,6990304,5514993,18991884,0,2011
409537,,,,0,2011
409591,,,,0,2011
409698,42430823,87762925,280364969,1865926,2011
412535,,,,0,2011
413176,,,,0,2011
413626,3411900,1844371,8129582,2023086,2011
413802,1417589,231118,1209668,0,2011
414911,3901226,5407172,9929489,1263930,2011
416801,,,,91571,2011
417105,,,,136214,2011
417123,,,,0,2011
417178,,,,0,2011
417187,,,,33272,2011
417248,,,,199514,2011
417257,,,,0,2011
417275,,,,4571,2011
417442,,,,506800,2011
417628,,,,0,2011
417637,,,,0,2011
417646,,,,0,2011
417655,,,,0,2011
417673,,,,0,2011
417682,,,,0,2011
417716,,,,0,2011
417743,,,,448381,2011
417831,,,,753952,2011
417868,,,,0,2011
417886,,,,0,2011
417910,,,,0,2011
417947,,,,0,2011
417983,,,,0,2011
417992,,,,0,2011
418001,,,,0,2011
418010,,,,0,2011
418029,,,,0,2011
418038,,,,0,2011
418056,,,,0,2011
418065,,,,0,2011
418083,,,,0,2011
418199,,,,0,2011
418205,,,,0,2011
418223,,,,57661,2011
418250,,,,0,2011
418278,,,,10418,2011
418287,,,,0,2011
418296,,,,0,2011
418302,,,,1169907,2011
418320,,,,0,2011
418339,,,,0,2011
418348,,,,0,2011
418357,,,,0,2011
418409,,,,0,2011
418427,,,,115235,2011
418445,,,,0,2011
418454,,,,0,2011
418481,,,,0,2011
418506,,,,85159,2011
418515,,,,0,2011
418524,,,,0,2011
418533,,,,0,2011
418542,,,,7275,2011
418560,,,,0,2011
418588,,,,0,2011
418603,,,,0,2011
418612,,,,0,2011
418676,,,,451360,2011
419031,,,,3355,2011
419095,,,,0,2011
419226,,,,0,2011
419332,,,,0,2011
419420,,,,0,2011
419484,,,,0,2011
420398,,,,0,2011
420431,1722276,1718595,29227578,304940,2011
420440,4131301,4342197,8604915,14675,2011
420468,,,,0,2011
420538,6860073,11410449,26695923,0,2011
420556,8254999,22188729,21773107,347486,2011
420723,5960802,11392559,9421183,0,2011
420802,1837161,0,1837161,0,2011
421540,,,,0,2011
421559,,,,0,2011
421717,,,,0,2011
423652,2701177,23010040,14043201,0,2011
427991,,,,0,2011
428019,,,,0,2011
428392,9178453,9049487,23576799,6570669,2011
428426,360083053,492242960,204800617,389022,2011
430500,,,,0,2011
430643,,,,0,2011
430795,,,,0,2011
430883,,,,0,2011
430908,,,,0,2011
430971,,,,0,2011
431017,,,,0,2011
431105,,,,0,2011
431169,,,,5000,2011
431187,,,,0,2011
431196,,,,0,2011
431202,,,,0,2011
431266,,,,0,2011
431275,,,,0,2011
431558,,,,25780,2011
431691,,,,0,2011
431707,,,,0,2011
431716,,,,0,2011
431770,,,,0,2011
431877,,,,0,2011
432144,213176300,29356937,428509528,1067514,2011
433040,,,,0,2011
433068,,,,0,2011
433138,,,,0,2011
433174,1180661,27313,4081383,0,2011
433660,72256141,238078232,371231643,27369603,2011
434061,12245028,5744919,7760834,36142,2011
434672,32029829,28312115,136971813,17615284,2011
435000,351096183,197839259,348604499,1448464,2011
436304,1433295,3295489,-1247346,0,2011
437103,25173180,15361381,32086078,1226782,2011
438665,222311335,410816719,182516011,3194842,2011
438708,2510888,2131810,9464902,47816,2011
439145,12981732,10133075,76638857,5037920,2011
439154,9276911,3353238,15205206,13306390,2011
439190,10997689,3847180,117664795,914376,2011
439622,,,,0,2011
440217,,,,0,2011
440244,9434121,11633340,22410730,0,2011
440402,7351776,7265003,23181318,368089,2011
440624,4932343,5417540,3787319,0,2011
440730,,,,0,2011
441070,1275105,664326,610779,0,2011
441210,,,,0,2011
441317,,,,0,2011
441335,,,,12106,2011
441353,,,,5371,2011
441414,,,,0,2011
441593,,,,0,2011
441672,,,,0,2011
441760,17103392,9002110,22693484,5944694,2011
441894,,,,0,2011
441900,10767000,2485000,39727000,102000,2011
441937,43177351,307650415,260125990,48071000,2011
443368,37722984,13024575,43429524,0,2011
443492,9850308,10860753,19926367,77109,2011
443711,16132942,23524768,14462739,44394168,2011
444219,,,,1171761,2011
444459,,,,0,2011
444954,8467927,5926090,15865275,410515,2011
445018,2840104,3688639,817515,1414804,2011
445188,,,,34662000,2011
445674,2404524,3292496,3600641,339416,2011
446206,,,,29000,2011
446349,,,,2016,2011
446419,,,,0,2011
446774,9264514,3692156,12895763,2367093,2011
446978,13592270,14958836,1206060,4708721,2011
447582,5782633,4854439,14039889,3300000,2011
447689,13266232,176810896,54531383,0,2011
448248,,,,19664847,2011
448336,235123,235123,1215628,0,2011
448594,,,,3719224,2011
448637,114783550,129664160,90890176,2541337,2011
448840,38285987,8006023,85908907,799253,2011
449357,,,,0,2011
449816,,,,0,2011
451325,,,,0,2011
451459,,,,61639,2011
451583,,,,0,2011
451671,17188603,2262390,45886918,365427,2011
451680,52912900,2861742,99955590,11951247,2011
452106,,,,75000,2011
455114,33648803,5398275,56591455,11096,2011
455512,6935466,48105957,16027585,6207,2011
457378,,,,0,2011
457387,,,,0,2011
457624,,,,0,2011
457873,,,,0,2011
457907,,,,0,2011
457943,,,,10461,2011
457989,,,,0,2011
459329,,,,0,2011
459408,,,,0,2011
460394,214602119,300845170,216986120,30377255,2011
460464,214602119,300845170,216986120,30377255,2011
460604,,,,3273,2011
460808,,,,0,2011
461087,,,,0,2011
461245,,,,0,2011
461306,,,,0,2011
461315,355852,355852,0,0,2011
461634,,,,0,2011
